commodity,state,market,arrival_date,modal_price,price,min_price,max_price,date,price_7day_avg,price_30day_avg,price_change_pct,month,quarter,day_of_year,week_of_year,volatility,price_vs_7day_avg,price_vs_30day_avg,trend
Wheat,Karnataka,APMC Market,2025-06-27,2232.37,2232.37,2009.13,2455.6,2025-06-27,2085.2599999999998,1977.5662499999999,18.545719095335933,6,2,178,26,360.3582927516602,7.054755761871428,12.88471372324442,Rising
Wheat,Tamil Nadu,Wholesale Market,2025-07-01,1858.47,1858.47,1672.62,2044.31,2025-07-01,2026.4771428571426,1972.8023999999998,-16.749015620170482,7,3,182,27,353.5741813170186,-8.29060142372335,-5.795430905801807,Falling
Wheat,Haryana,APMC Market,2025-07-05,2565.6,2565.6,2309.04,2822.16,2025-07-05,2053.6485714285714,1995.602307692308,38.04904033963421,7,3,186,27,365.41735616478525,24.928872237147264,28.56268957550119,Rising
Wheat,Karnataka,Agricultural Market,2025-07-06,1822.01,1822.01,1639.81,2004.22,2025-07-06,2014.362857142857,1989.1729629629629,-28.98308387901465,7,3,187,27,359.875208561297,-9.549066915167778,-8.403641416579788,Falling
Wheat,Uttar Pradesh,Wholesale Market,2025-07-07,1427.67,1427.67,1284.91,1570.44,2025-07-07,1904.5042857142857,1969.1192857142855,-21.643130388966025,7,3,188,28,368.7461079460999,-25.037186279444292,-27.497028221826497,Falling
Wheat,Karnataka,Mandi,2025-07-08,1656.36,1656.36,1490.72,1821.99,2025-07-08,1920.8014285714287,1958.3344827586207,16.018407615205188,7,3,189,28,366.7295135439568,-13.767244476078075,-15.419964537071444,Rising
Wheat,Maharashtra,Agricultural Market,2025-07-08,1685.96,1685.96,1517.36,1854.55,2025-07-08,1892.6342857142856,1949.2553333333335,1.7870511241517617,7,3,189,28,363.7662161877326,-10.919927176331697,-13.507483028561682,Stable
Wheat,Tamil Nadu,Mandi,2025-07-09,1801.05,1801.05,1620.94,1981.15,2025-07-09,1831.0171428571427,1922.9093333333333,6.826377850008303,7,3,190,28,343.7221767040365,-1.63663912017676,-6.337237602466263,Rising
Wheat,Tamil Nadu,APMC Market,2025-07-10,2104.83,2104.83,1894.35,2315.31,2025-07-10,1866.2114285714285,1915.815,16.86682768385108,7,3,191,28,337.4325097858012,12.786256035910796,9.86603612561755,Rising
Wheat,Haryana,Wholesale Market,2025-07-12,1902.04,1902.04,1711.84,2092.24,2025-07-12,1771.4171428571428,1913.8486666666665,-9.63450729987695,7,3,193,28,337.33180337847585,7.373918541409943,-0.6170115157137068,Falling
Wheat,Maharashtra,Wholesale Market,2025-07-14,1669.38,1669.38,1502.44,1836.32,2025-07-14,1749.6128571428574,1885.3963333333334,-12.232129713360385,7,3,195,29,319.72315924101815,-4.585749173898885,-11.457343451571363,Falling
Wheat,Maharashtra,Agricultural Market,2025-07-16,1867.32,1867.32,1680.59,2054.05,2025-07-16,1812.42,1893.568,11.857096646659237,7,3,197,29,315.87314265545666,3.0290992154136385,-1.3861662216514035,Rising
Wheat,Karnataka,APMC Market,2025-07-18,2317.95,2317.95,2086.16,2549.75,2025-07-18,1906.9328571428573,1900.7133333333331,24.132446500867545,7,3,199,29,323.1290226490974,21.55383401767833,21.951583089857497,Rising
Wheat,Maharashtra,Wholesale Market,2025-07-19,2073.23,2073.23,1865.91,2280.56,2025-07-19,1962.2571428571428,1908.1193333333333,-10.557604780085839,7,3,200,29,324.49476280703726,5.65536772521441,8.653057687866484,Falling
Wheat,Haryana,Agricultural Market,2025-07-21,1677.52,1677.52,1509.76,1845.27,2025-07-21,1944.6100000000001,1917.3129999999999,-19.08664258186501,7,3,202,30,313.36871617456734,-13.734887715274535,-12.506721646387414,Falling
Wheat,Uttar Pradesh,Wholesale Market,2025-07-21,2592.16,2592.16,2332.95,2851.38,2025-07-21,2014.2285714285713,1951.3863333333331,54.52334398397633,7,3,202,30,329.45792581025484,28.69244517574967,32.83684300341006,Rising
Wheat,Maharashtra,Wholesale Market,2025-07-23,1809.43,1809.43,1628.48,1990.37,2025-07-23,2000.9985714285715,1932.7063333333333,-30.196052712795495,7,3,204,30,320.684690337918,-9.573648585456262,-6.37843066001232,Falling
Wheat,Maharashtra,Mandi,2025-07-26,1915.35,1915.35,1723.82,2106.89,2025-07-26,2036.137142857143,1941.3663333333332,5.853777156342033,7,3,207,30,316.42165174492794,-5.9321712823161095,-1.3401042805075902,Rising
Wheat,Tamil Nadu,Wholesale Market,2025-07-27,1796.74,1796.74,1617.06,1976.41,2025-07-27,2026.0542857142857,1927.706333333333,-6.192601874331061,7,3,208,30,313.41055061662496,-11.318269571115708,-6.793894436548846,Falling
Wheat,Tamil Nadu,Agricultural Market,2025-08-02,2467.83,2467.83,2221.05,2714.62,2025-08-02,2047.4657142857143,1956.094,37.350423544864576,8,3,214,31,322.65496757479127,20.53095603903362,26.161114956643182,Rising
Wheat,Haryana,APMC Market,2025-08-02,2326.55,2326.55,2093.89,2559.2,2025-08-02,2083.654285714286,1982.5123333333333,-5.724867596228256,8,3,214,31,319.3321191841555,11.657198411033365,17.353620498703926,Falling
Wheat,Karnataka,Agricultural Market,2025-08-04,1445.8,1445.8,1301.22,1590.38,2025-08-04,2050.5514285714285,1954.820333333333,-37.85648277492425,8,3,216,32,328.8332435841789,-29.49213660994325,-26.039238729697406,Falling
Wheat,Uttar Pradesh,APMC Market,2025-08-04,2178.57,2178.57,1960.71,2396.43,2025-08-04,1991.467142857143,1971.199,50.68266703555126,8,3,216,32,327.2776192433363,9.395226921716723,10.520043892067726,Rising
Wheat,Karnataka,APMC Market,2025-08-06,1491.27,1491.27,1342.14,1640.4,2025-08-06,1946.0157142857145,1968.330333333333,-31.548217408667156,8,3,218,32,331.2026538757922,-23.36803916573865,-24.23680239309424,Falling
Wheat,Uttar Pradesh,Agricultural Market,2025-08-06,2208.8,2208.8,1987.92,2429.68,2025-08-06,1987.9371428571428,1966.2920000000001,48.11536475621452,8,3,218,32,329.4659907769248,11.110152951084984,12.333264845709591,Rising
Wheat,Karnataka,APMC Market,2025-08-09,1683.88,1683.88,1515.49,1852.27,2025-08-09,1971.814285714286,1943.2413333333332,-23.76494023904383,8,3,221,32,324.00162400330896,-14.602505306932706,-13.34684111975111,Falling
Wheat,Maharashtra,Mandi,2025-08-12,2375.82,2375.82,2138.24,2613.4,2025-08-12,1958.67,1952.535,41.09200180535431,8,3,224,33,332.4528927558371,21.2976152184901,21.678740713994888,Rising
Wheat,Maharashtra,Mandi,2025-08-12,2192.05,2192.05,1972.85,2411.26,2025-08-12,1939.4557142857145,1952.380666666667,-7.7350135953060395,8,3,224,33,332.33670041227697,13.023978008557624,12.275748137914357,Falling
Wheat,Uttar Pradesh,APMC Market,2025-08-13,1696.23,1696.23,1526.6,1865.85,2025-08-13,1975.2314285714288,1957.5123333333331,-22.619009602883157,8,3,225,33,326.9305197690126,-14.124999457568087,-13.34767239440125,Falling
Wheat,Tamil Nadu,APMC Market,2025-08-15,2114.1,2114.1,1902.69,2325.5,2025-08-15,1966.0214285714287,1965.2113333333332,24.63522045948956,8,3,227,33,327.83680263765103,7.531890002652189,7.576216569753146,Rising
Wheat,Punjab,APMC Market,2025-08-16,2092.38,2092.38,1883.14,2301.62,2025-08-16,2051.8942857142856,1960.5450000000003,-1.0273875407974975,8,3,228,33,324.8860268245806,1.9730896746281936,6.724405713717349,Stable
Wheat,Karnataka,APMC Market,2025-08-19,1849.06,1849.06,1664.15,2033.96,2025-08-19,2000.5028571428572,1960.2313333333334,-11.6288628260641,8,3,231,34,324.9925001971089,-7.5702394826443715,-5.671337430582179,Falling
Wheat,Karnataka,APMC Market,2025-08-19,2119.68,2119.68,1907.71,2331.65,2025-08-19,2062.7599999999998,1945.3673333333331,14.63554454695899,8,3,231,34,305.9923444042726,2.759409722895542,8.960398567399956,Rising
Wheat,Karnataka,Mandi,2025-08-20,1623.29,1623.29,1460.96,1785.62,2025-08-20,1955.2557142857145,1938.7433333333333,-23.41815745772946,8,3,232,34,310.8668961128711,-16.97812270079399,-16.27102091904894,Falling
Wheat,Uttar Pradesh,APMC Market,2025-08-21,1440.54,1440.54,1296.48,1584.59,2025-08-21,1847.8971428571429,1939.1723333333334,-11.258000726918793,8,3,233,34,310.14533155840223,-22.044362394938496,-25.713667875830883,Falling
Wheat,Haryana,Mandi,2025-08-22,2036.54,2036.54,1832.88,2240.19,2025-08-22,1896.5128571428572,1951.8450000000003,41.37337387368625,8,3,234,34,305.92952908111556,7.383400662418764,4.339227756302355,Rising
Wheat,Karnataka,Agricultural Market,2025-08-23,2578.17,2578.17,2320.35,2835.98,2025-08-23,1962.8085714285714,1981.5853333333332,26.595598416922826,8,3,235,34,322.1290689998539,31.351066911408292,30.10643330020611,Rising
Wheat,Punjab,Mandi,2025-08-24,2183.21,2183.21,1964.89,2401.54,2025-08-24,1975.7842857142857,1994.324,-15.31939321301543,8,3,236,34,322.29983184007085,10.498398827518043,9.471179206588296,Falling
Wheat,Uttar Pradesh,APMC Market,2025-08-30,2390.18,2390.18,2151.16,2629.19,2025-08-30,2053.087142857143,2003.8356666666666,9.480077500561102,8,3,242,35,329.7969338190348,16.418828509818987,19.28024037899315,Rising
Wheat,Haryana,APMC Market,2025-08-30,2241.51,2241.51,2017.36,2465.66,2025-08-30,2070.4914285714285,2015.1513333333335,-6.22003363763397,8,3,242,35,332.00020309230746,8.259805815596586,11.23283710371463,Falling
Wheat,Punjab,APMC Market,2025-08-31,1945.99,1945.99,1751.39,2140.59,2025-08-31,2116.591428571429,2024.3716666666667,-13.183969734687784,8,3,243,35,325.8503437647554,-8.060196515421708,-3.871900993147668,Falling
Wheat,Haryana,Agricultural Market,2025-08-31,2190.77,2190.77,1971.69,2409.84,2025-08-31,2223.7671428571425,2035.1533333333332,12.578687454714554,8,3,243,35,325.8257837147536,-1.4838398419156025,7.646434502887586,Rising
Wheat,Maharashtra,APMC Market,2025-09-01,2138.49,2138.49,1924.64,2352.34,2025-09-01,2238.3314285714287,2029.1713333333332,-2.386375566581622,9,3,244,36,322.08061643153815,-4.460529271804521,5.3873551666575175,Falling
Wheat,Uttar Pradesh,Agricultural Market,2025-09-02,2018.74,2018.74,1816.86,2220.61,2025-09-02,2158.4128571428573,2027.355,-5.599745614896479,9,3,245,36,321.97721356246365,-6.4710908610758375,-0.424937911712552,Falling
Wheat,Uttar Pradesh,Mandi,2025-09-03,2504.12,2504.12,2253.71,2754.53,2025-09-03,2204.2571428571428,2054.9083333333333,24.04371043324054,9,3,246,36,326.3462941900968,13.603805622885584,21.860423619869497,Rising
Wheat,Haryana,APMC Market,2025-09-03,1825.69,1825.69,1643.12,2008.26,2025-09-03,2123.615714285714,2029.3593333333333,-27.092551475168914,9,3,246,36,312.5465127970703,-14.029172617321798,-10.036139484415276,Falling
Wheat,Punjab,Mandi,2025-09-03,2343.37,2343.37,2109.04,2577.71,2025-09-03,2138.1671428571426,2047.1573333333333,28.355306760731548,9,3,246,36,314.7853718825962,9.597138269960194,14.469462695588284,Rising
Wheat,Maharashtra,Wholesale Market,2025-09-03,2014.13,2014.13,1812.72,2215.54,2025-09-03,2147.9014285714284,2050.45,-14.049851282554604,9,3,246,36,313.87442372542165,-6.228005940682286,-1.7713184910629236,Falling
Wheat,Karnataka,APMC Market,2025-09-06,2533.19,2533.19,2279.87,2786.51,2025-09-06,2196.8185714285714,2074.9983333333334,25.77092839091817,9,3,249,36,322.04026229418236,15.311752774954432,22.08154384059746,Rising
Wheat,Punjab,Mandi,2025-09-08,2518.17,2518.17,2266.35,2769.99,2025-09-08,2251.058571428571,2076.6763333333333,-0.5929282841002803,9,3,251,37,324.2810574760976,11.86603636003634,21.25962816545477,Stable
Wheat,Karnataka,Agricultural Market,2025-09-09,2275.69,2275.69,2048.12,2503.26,2025-09-09,2287.7657142857142,2074.981,-9.629214866351354,9,3,252,37,323.0603279025185,-0.5278387647086695,9.672811461888076,Falling
Wheat,Haryana,APMC Market,2025-09-10,1509.12,1509.12,1358.21,1660.03,2025-09-10,2145.6228571428574,2077.0916666666667,-33.68516801497569,9,3,253,37,318.9891135109563,-29.66517880921692,-27.34456431468681,Falling
Wheat,Tamil Nadu,Agricultural Market,2025-09-11,2583.5,2583.5,2325.15,2841.85,2025-09-11,2253.8814285714284,2090.589333333333,71.19248303647159,9,3,254,37,331.7432284674746,14.624485886885935,23.577594069168402,Rising
Wheat,Uttar Pradesh,Mandi,2025-09-13,2085.74,2085.74,1877.16,2294.31,2025-09-13,2217.077142857143,2110.405,-19.26688600735438,9,3,256,37,311.8694218767274,-5.923886919328807,-1.1687330157007976,Falling
Wheat,Punjab,APMC Market,2025-09-15,1700.02,1700.02,1530.02,1870.02,2025-09-15,2172.2042857142856,2093.4456666666665,-18.493196659219258,9,3,258,38,320.06029902443265,-21.737563488832603,-18.79321125602017,Falling
Wheat,Karnataka,Agricultural Market,2025-09-16,1931.85,1931.85,1738.66,2125.03,2025-09-16,2086.2985714285714,2101.711333333333,13.63689838943072,9,3,259,38,312.22442978854434,-7.402994640542484,-8.082048692383061,Rising
Wheat,Haryana,APMC Market,2025-09-19,2439.13,2439.13,2195.22,2683.04,2025-09-19,2075.0071428571428,2103.8216666666667,26.2587675026529,9,3,262,38,314.34776110371706,17.548029094564228,15.938058754980029,Rising
Wheat,Haryana,Wholesale Market,2025-09-19,1439.62,1439.62,1295.66,1583.59,2025-09-19,1955.5685714285714,2078.7406666666666,-40.9781356467265,9,3,262,38,336.315166780264,-26.383558161382375,-30.745569994140688,Falling
Wheat,Punjab,Mandi,2025-09-20,2297.01,2297.01,2067.31,2526.71,2025-09-20,2068.1242857142856,2098.766666666667,59.55668857059504,9,3,263,38,330.59114879918945,11.067309439126014,9.445706208408113,Rising
Wheat,Karnataka,Wholesale Market,2025-09-20,1866.95,1866.95,1680.26,2053.65,2025-09-20,1965.76,2090.528333333333,-18.722600249890075,9,3,263,38,333.264546156222,-5.02655461500895,-10.694824354608915,Falling
Wheat,Haryana,APMC Market,2025-09-21,2543.3,2543.3,2288.97,2797.63,2025-09-21,2031.1257142857144,2105.5589999999997,36.2275368917218,9,3,264,38,343.36637712557825,25.216276969562273,20.789776016725273,Rising
Wheat,Tamil Nadu,Mandi,2025-09-23,2533.76,2533.76,2280.39,2787.14,2025-09-23,2150.2314285714283,2128.3823333333335,-0.3751032123618936,9,3,266,39,348.44733547240116,17.836618251058713,19.04628037537742,Stable
Wheat,Haryana,Mandi,2025-09-24,2289.07,2289.07,2060.17,2517.98,2025-09-24,2201.2628571428572,2134.0286666666666,-9.657189315483706,9,3,267,39,349.6717271141441,3.988944008763804,7.265194500667451,Falling
Wheat,Maharashtra,Wholesale Market,2025-09-26,1886.41,1886.41,1697.77,2075.05,2025-09-26,2122.302857142857,2142.7993333333334,-17.59054987396629,9,3,269,39,339.57338682664675,-11.114947913721752,-11.965158348938568,Falling
Wheat,Uttar Pradesh,APMC Market,2025-09-26,2226.43,2226.43,2003.79,2449.08,2025-09-26,2234.7042857142856,2168.9956666666667,18.024713609448618,9,3,269,39,312.7867482716743,-0.3702631156695074,2.6479690216070733,Rising
Wheat,Punjab,APMC Market,2025-09-27,1804.59,1804.59,1624.14,1985.05,2025-09-27,2164.3585714285714,2161.264,-18.94692399940712,9,3,270,39,318.97922173817153,-16.62241073072788,-16.503027857772125,Falling
Wheat,Karnataka,Mandi,2025-09-28,2533.15,2533.15,2279.84,2786.47,2025-09-28,2259.5299999999997,2159.7633333333333,40.37260541175558,9,3,271,39,317.0502841259849,12.109598013746238,17.288313997367,Rising
Wheat,Punjab,Agricultural Market,2025-09-30,1522.27,1522.27,1370.04,1674.5,2025-09-30,2113.6685714285713,2137.732,-39.906045832264184,9,3,273,40,337.6588878449516,-27.97972110778281,-28.79041900481445,Falling
Wheat,Maharashtra,APMC Market,2025-10-01,1999.94,1999.94,1799.95,2199.94,2025-10-01,2037.4085714285713,2124.724,31.378796139975186,10,4,274,40,335.10536749115084,-1.8390308136526305,-5.872951027992346,Rising
Wheat,Haryana,Agricultural Market,2025-10-02,2134.46,2134.46,1921.01,2347.9,2025-10-02,2015.3214285714287,2121.1556666666665,6.726201786053587,10,4,275,40,334.3880897347223,5.911641177408776,0.6272209787526276,Rising
Wheat,Uttar Pradesh,Agricultural Market,2025-10-03,2452.54,2452.54,2207.29,2697.8,2025-10-03,2096.197142857143,2138.0406666666668,14.902129812692678,10,4,276,40,338.00764687262296,16.999491596346584,14.7096983811658,Rising
Wheat,Karnataka,Mandi,2025-10-04,2107.78,2107.78,1897.01,2318.56,2025-10-04,2079.247142857143,2135.2743333333333,-14.057263082355432,10,4,277,40,337.9008045799049,1.372268671421596,-1.2876253371346549,Falling
Wheat,Maharashtra,Mandi,2025-10-05,2556.61,2556.61,2300.95,2812.27,2025-10-05,2186.6785714285716,2149.2116666666666,21.293968061182845,10,4,278,40,346.5503687338107,16.91750371568099,18.955710116965378,Rising
Wheat,Maharashtra,Agricultural Market,2025-10-08,1875.87,1875.87,1688.29,2063.46,2025-10-08,2092.7814285714285,2144.449333333333,-26.626665780075964,10,4,281,41,349.37530459608786,-10.364743570927823,-12.524396317438438,Falling
Wheat,Maharashtra,Wholesale Market,2025-10-14,1690.91,1690.91,1521.82,1860.0,2025-10-14,2116.8728571428574,2117.3423333333335,-9.859958312676243,10,4,287,42,352.04433769237687,-20.122269304250008,-20.139980513307016,Falling
Wheat,Punjab,Wholesale Market,2025-10-14,2056.48,2056.48,1850.83,2262.12,2025-10-14,2124.9500000000003,2125.0353333333337,21.619719559290562,10,4,287,42,347.9491108226874,-3.22219346337562,-3.2260796918514147,Rising
Wheat,Punjab,Agricultural Market,2025-10-15,1884.67,1884.67,1696.2,2073.13,2025-10-15,2089.2657142857142,2109.7453333333333,-8.354567027153193,10,4,288,42,348.1022873725809,-9.792709126788218,-10.668365028575323,Falling
Wheat,Punjab,APMC Market,2025-10-15,1761.69,1761.69,1585.52,1937.86,2025-10-15,1990.5728571428572,2101.3306666666667,-6.525280287795743,10,4,288,42,353.5025189583307,-11.498341109271486,-16.16312330345597,Falling
Wheat,Karnataka,Wholesale Market,2025-10-15,2202.61,2202.61,1982.35,2422.87,2025-10-15,2004.1200000000001,2090.311333333333,25.02823992870482,10,4,288,42,344.6171861519159,9.904097559028402,5.372341663937161,Rising
Wheat,Haryana,Wholesale Market,2025-10-15,1966.54,1966.54,1769.88,2163.19,2025-10-15,1919.8242857142857,2071.9236666666666,-10.717739409155513,10,4,288,42,335.59942565487944,2.43333281245233,-5.08627167892768,Falling
Wheat,Punjab,Mandi,2025-10-20,1445.22,1445.22,1300.7,1589.74,2025-10-20,1858.3028571428572,2044.2413333333332,-26.509504001952667,10,4,293,43,352.0594424900952,-22.22903847750482,-29.302867697943025,Falling
Wheat,Tamil Nadu,Mandi,2025-10-21,1613.53,1613.53,1452.17,1774.88,2025-10-21,1847.2485714285717,2047.7216666666668,11.645977775010019,10,4,294,43,347.06770232992665,-12.652253467318978,-21.203646654452555,Rising
Wheat,Karnataka,Agricultural Market,2025-10-22,1748.31,1748.31,1573.48,1923.14,2025-10-22,1803.224285714286,2019.8820000000003,8.353113979907413,10,4,295,43,335.9269841888364,-3.045338627553678,-13.44494381354952,Rising
Wheat,Haryana,Mandi,2025-10-25,2222.33,2222.33,2000.09,2444.56,2025-10-25,1851.4614285714288,2024.435,27.113040593487426,10,4,298,43,337.77095099520733,20.03112599081959,9.775320027563247,Rising
Wheat,Punjab,Agricultural Market,2025-10-26,2031.29,2031.29,1828.16,2234.42,2025-10-26,1889.9757142857143,2035.4773333333333,-8.596383075420844,10,4,299,43,332.167964874994,7.477042410975801,-0.20571751228868018,Falling
Wheat,Maharashtra,Wholesale Market,2025-10-26,2095.82,2095.82,1886.24,2305.41,2025-10-26,1874.72,2040.943,3.1767989799585505,10,4,299,43,331.7527931764022,11.79376120167279,2.6888061058050217,Rising
Wheat,Punjab,Wholesale Market,2025-10-27,1813.78,1813.78,1632.4,1995.16,2025-10-27,1852.8971428571426,2020.0980000000002,-13.457262551173299,10,4,300,44,325.4573587451652,-2.1111340695805993,-10.213266881111718,Falling
Wheat,Maharashtra,APMC Market,2025-10-27,1643.57,1643.57,1479.21,1807.93,2025-10-27,1881.232857142857,2026.8963333333336,-9.384269316014072,10,4,300,44,314.87186144123945,-12.6333566969381,-18.911985138526255,Falling
Wheat,Punjab,Wholesale Market,2025-10-29,1593.56,1593.56,1434.2,1752.91,2025-10-29,1878.3799999999999,2003.448,-3.0427666603795367,10,4,302,44,320.2105255479962,-15.163066046273915,-20.459128462530604,Falling
Wheat,Haryana,Mandi,2025-10-30,1958.18,1958.18,1762.36,2154.0,2025-10-30,1908.3614285714284,2006.4890000000003,22.880845402746065,10,4,303,44,319.3014302196979,2.610541728768073,-2.4076384171555483,Rising
Wheat,Uttar Pradesh,Agricultural Market,2025-11-01,1540.97,1540.97,1386.87,1695.07,2025-11-01,1811.0242857142857,1973.0780000000002,-21.306008640676545,11,4,305,44,313.5833903764671,-14.911687703170342,-21.90019857299104,Falling
